Entreprise,Thème RSE,Indicateur,Score,Score RSE
Entreprise 1,Environnement,Émissions CO2,71,47.1
Entreprise 1,Environnement,Gestion déchets,34,47.1
Entreprise 1,Environnement,Énergie renouvelable,80,47.1
Entreprise 1,Social,Égalité H/F,40,47.1
Entreprise 1,Social,Conditions de travail,43,47.1
Entreprise 1,Social,Formation continue,22,47.1
Entreprise 1,Gouvernance,Éthique,41,47.1
Entreprise 1,Gouvernance,Transparence,72,47.1
Entreprise 1,Gouvernance,Conformité réglementaire,21,47.1
Entreprise 2,Environnement,Émissions CO2,49,55.4
Entreprise 2,Environnement,Gestion déchets,57,55.4
Entreprise 2,Environnement,Énergie renouvelable,21,55.4
Entreprise 2,Social,Égalité H/F,83,55.4
Entreprise 2,Social,Conditions de travail,79,55.4
Entreprise 2,Social,Formation continue,40,55.4
Entreprise 2,Gouvernance,Éthique,52,55.4
Entreprise 2,Gouvernance,Transparence,77,55.4
Entreprise 2,Gouvernance,Conformité réglementaire,41,55.4
Entreprise 3,Environnement,Émissions CO2,68,69.9
Entreprise 3,Environnement,Gestion déchets,78,69.9
Entreprise 3,Environnement,Énergie renouvelable,61,69.9
Entreprise 3,Social,Égalité H/F,79,69.9
Entreprise 3,Social,Conditions de travail,34,69.9
Entreprise 3,Social,Formation continue,81,69.9
Entreprise 3,Gouvernance,Éthique,81,69.9
Entreprise 3,Gouvernance,Transparence,66,69.9
Entreprise 3,Gouvernance,Conformité réglementaire,81,69.9
Entreprise 4,Environnement,Émissions CO2,70,53.3
Entreprise 4,Environnement,Gestion déchets,74,53.3
Entreprise 4,Environnement,Énergie renouvelable,83,53.3
Entreprise 4,Social,Égalité H/F,22,53.3
Entreprise 4,Social,Conditions de travail,70,53.3
Entreprise 4,Social,Formation continue,26,53.3
Entreprise 4,Gouvernance,Éthique,40,53.3
Entreprise 4,Gouvernance,Transparence,58,53.3
Entreprise 4,Gouvernance,Conformité réglementaire,37,53.3
Entreprise 5,Environnement,Émissions CO2,23,54.2
Entreprise 5,Environnement,Gestion déchets,79,54.2
Entreprise 5,Environnement,Énergie renouvelable,33,54.2
Entreprise 5,Social,Égalité H/F,28,54.2
Entreprise 5,Social,Conditions de travail,72,54.2
Entreprise 5,Social,Formation continue,21,54.2
Entreprise 5,Gouvernance,Éthique,79,54.2
Entreprise 5,Gouvernance,Transparence,90,54.2
Entreprise 5,Gouvernance,Conformité réglementaire,63,54.2
Entreprise 6,Environnement,Émissions CO2,27,45.9
Entreprise 6,Environnement,Gestion déchets,66,45.9
Entreprise 6,Environnement,Énergie renouvelable,54,45.9
Entreprise 6,Social,Égalité H/F,55,45.9
Entreprise 6,Social,Conditions de travail,69,45.9
Entreprise 6,Social,Formation continue,23,45.9
Entreprise 6,Gouvernance,Éthique,21,45.9
Entreprise 6,Gouvernance,Transparence,25,45.9
Entreprise 6,Gouvernance,Conformité réglementaire,73,45.9
Entreprise 7,Environnement,Émissions CO2,23,56.9
Entreprise 7,Environnement,Gestion déchets,73,56.9
Entreprise 7,Environnement,Énergie renouvelable,82,56.9
Entreprise 7,Social,Égalité H/F,37,56.9
Entreprise 7,Social,Conditions de travail,63,56.9
Entreprise 7,Social,Formation continue,53,56.9
Entreprise 7,Gouvernance,Éthique,81,56.9
Entreprise 7,Gouvernance,Transparence,33,56.9
Entreprise 7,Gouvernance,Conformité réglementaire,67,56.9
Entreprise 8,Environnement,Émissions CO2,34,57.9
Entreprise 8,Environnement,Gestion déchets,81,57.9
Entreprise 8,Environnement,Énergie renouvelable,59,57.9
Entreprise 8,Social,Égalité H/F,72,57.9
Entreprise 8,Social,Conditions de travail,43,57.9
Entreprise 8,Social,Formation continue,45,57.9
Entreprise 8,Gouvernance,Éthique,79,57.9
Entreprise 8,Gouvernance,Transparence,60,57.9
Entreprise 8,Gouvernance,Conformité réglementaire,48,57.9
Entreprise 9,Environnement,Émissions CO2,34,51.0
Entreprise 9,Environnement,Gestion déchets,64,51.0
Entreprise 9,Environnement,Énergie renouvelable,84,51.0
Entreprise 9,Social,Égalité H/F,90,51.0
Entreprise 9,Social,Conditions de travail,28,51.0
Entreprise 9,Social,Formation continue,20,51.0
Entreprise 9,Gouvernance,Éthique,27,51.0
Entreprise 9,Gouvernance,Transparence,82,51.0
Entreprise 9,Gouvernance,Conformité réglementaire,30,51.0
Entreprise 10,Environnement,Émissions CO2,27,41.7
Entreprise 10,Environnement,Gestion déchets,54,41.7
Entreprise 10,Environnement,Énergie renouvelable,54,41.7
Entreprise 10,Social,Égalité H/F,52,41.7
Entreprise 10,Social,Conditions de travail,24,41.7
Entreprise 10,Social,Formation continue,60,41.7
Entreprise 10,Gouvernance,Éthique,47,41.7
Entreprise 10,Gouvernance,Transparence,26,41.7
